,,w,u,total_demand,served,un_served_demand,denied,los
33.0,151,14.0,0.0,38.0,31.0,7.0,0.0,0.8157894736842105
33.0,24,0.0,0.0,11.0,14.0,-3.0,0.0,1.2727272727272727
33.0,152,0.0,0.0,6.0,6.0,0.0,4.0,1.0
33.0,158,0.0,8.0,14.0,20.0,-6.0,0.0,1.4285714285714286
33.0,161,0.0,17.0,46.0,55.0,-9.0,0.0,1.1956521739130435
33.0,162,8.0,31.0,77.0,69.0,8.0,0.0,0.8961038961038961
33.0,163,0.0,3.0,37.0,37.0,0.0,0.0,1.0
33.0,164,7.0,9.0,52.0,49.0,3.0,0.0,0.9423076923076923
33.0,166,2.0,0.0,12.0,10.0,2.0,0.0,0.8333333333333334
33.0,41,10.0,0.0,26.0,11.0,15.0,5.0,0.4230769230769231
33.0,42,0.0,4.0,12.0,9.0,3.0,10.0,0.75
33.0,43,2.0,5.0,16.0,15.0,1.0,0.0,0.9375
33.0,170,0.0,45.0,123.0,123.0,0.0,0.0,1.0
33.0,45,3.0,2.0,4.0,2.0,2.0,0.0,0.5
33.0,48,6.0,38.0,94.0,89.0,5.0,0.0,0.9468085106382979
33.0,50,6.0,0.0,35.0,33.0,2.0,0.0,0.9428571428571428
33.0,186,7.0,50.0,161.0,154.0,7.0,0.0,0.9565217391304348
33.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,68,1.0,0.0,47.0,48.0,-1.0,0.0,1.0212765957446808
33.0,74,0.0,2.0,15.0,27.0,-12.0,0.0,1.8
33.0,75,13.0,0.0,49.0,35.0,14.0,5.0,0.7142857142857143
33.0,79,28.0,0.0,65.0,55.0,10.0,0.0,0.8461538461538461
33.0,209,0.0,1.0,1.0,1.0,0.0,0.0,1.0
33.0,211,0.0,2.0,9.0,9.0,0.0,2.0,1.0
33.0,87,5.0,0.0,23.0,13.0,10.0,6.0,0.5652173913043478
33.0,88,1.0,0.0,10.0,3.0,7.0,9.0,0.3
33.0,90,7.0,12.0,36.0,33.0,3.0,0.0,0.9166666666666666
33.0,224,2.0,7.0,14.0,12.0,2.0,0.0,0.8571428571428571
33.0,100,0.0,15.0,103.0,111.0,-8.0,0.0,1.0776699029126213
33.0,229,0.0,16.0,90.0,90.0,0.0,0.0,1.0
33.0,230,10.0,21.0,49.0,39.0,10.0,0.0,0.7959183673469388
33.0,231,10.0,1.0,36.0,26.0,10.0,0.0,0.7222222222222222
33.0,232,1.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333
33.0,233,13.0,0.0,69.0,62.0,7.0,0.0,0.8985507246376812
33.0,234,13.0,8.0,55.0,47.0,8.0,0.0,0.8545454545454545
33.0,107,9.0,35.0,89.0,80.0,9.0,0.0,0.898876404494382
33.0,236,15.0,0.0,176.0,175.0,1.0,0.0,0.9943181818181818
33.0,237,0.0,10.0,123.0,123.0,0.0,0.0,1.0
33.0,238,15.0,0.0,88.0,73.0,15.0,0.0,0.8295454545454546
33.0,239,24.0,0.0,88.0,80.0,8.0,0.0,0.9090909090909091
33.0,113,18.0,0.0,49.0,28.0,21.0,17.0,0.5714285714285714
33.0,114,1.0,0.0,17.0,14.0,3.0,2.0,0.8235294117647058
33.0,243,0.0,1.0,2.0,1.0,1.0,2.0,0.5
33.0,116,2.0,0.0,10.0,7.0,3.0,2.0,0.7
33.0,244,3.0,1.0,5.0,2.0,3.0,0.0,0.4
33.0,246,5.0,0.0,25.0,21.0,4.0,0.0,0.84
33.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,249,4.0,0.0,42.0,47.0,-5.0,0.0,1.119047619047619
33.0,125,4.0,0.0,10.0,6.0,4.0,2.0,0.6
33.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,4,2.0,4.0,7.0,6.0,1.0,1.0,0.8571428571428571
34.0,261,0.0,0.0,6.0,5.0,1.0,3.0,0.8333333333333334
34.0,262,19.0,0.0,90.0,80.0,10.0,6.0,0.8888888888888888
34.0,263,16.0,14.0,83.0,67.0,16.0,0.0,0.8072289156626506
34.0,137,4.0,13.0,72.0,73.0,-1.0,0.0,1.0138888888888888
34.0,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.0,13,12.0,0.0,43.0,39.0,4.0,0.0,0.9069767441860465
34.0,140,30.0,0.0,102.0,86.0,16.0,2.0,0.8431372549019608
34.0,141,3.0,0.0,114.0,120.0,-6.0,0.0,1.0526315789473684
34.0,142,2.0,0.0,76.0,74.0,2.0,0.0,0.9736842105263158
34.0,143,15.0,0.0,48.0,36.0,12.0,5.0,0.75
34.0,144,5.0,0.0,13.0,9.0,4.0,0.0,0.6923076923076923
34.0,148,7.0,3.0,14.0,9.0,5.0,0.0,0.6428571428571429
34.0,151,4.0,0.0,32.0,39.0,-7.0,3.0,1.21875
34.0,24,4.0,0.0,17.0,11.0,6.0,2.0,0.6470588235294118
34.0,152,0.0,1.0,4.0,4.0,0.0,0.0,1.0
34.0,158,0.0,0.0,18.0,18.0,0.0,0.0,1.0
34.0,161,0.0,13.0,61.0,61.0,0.0,0.0,1.0
34.0,162,0.0,5.0,115.0,121.0,-6.0,0.0,1.0521739130434782
34.0,163,4.0,5.0,48.0,44.0,4.0,0.0,0.9166666666666666
34.0,164,5.0,12.0,58.0,57.0,1.0,0.0,0.9827586206896551
34.0,166,0.0,2.0,16.0,13.0,3.0,5.0,0.8125
34.0,41,0.0,3.0,14.0,12.0,2.0,11.0,0.8571428571428571
34.0,42,0.0,1.0,16.0,16.0,0.0,0.0,1.0
34.0,43,5.0,0.0,29.0,24.0,5.0,0.0,0.8275862068965517
34.0,170,7.0,52.0,134.0,127.0,7.0,0.0,0.9477611940298507
34.0,45,0.0,1.0,0.0,3.0,-3.0,0.0,0.0
34.0,48,0.0,29.0,109.0,111.0,-2.0,0.0,1.018348623853211
34.0,50,18.0,0.0,47.0,34.0,13.0,0.0,0.723404255319149
34.0,186,22.0,59.0,155.0,133.0,22.0,0.0,0.8580645161290322
34.0,194,1.0,0.0,1.0,0.0,1.0,0.0,0.0
34.0,68,6.0,0.0,52.0,46.0,6.0,0.0,0.8846153846153846
34.0,74,0.0,8.0,19.0,19.0,0.0,0.0,1.0
34.0,75,9.0,0.0,42.0,36.0,6.0,9.0,0.8571428571428571
34.0,79,20.0,0.0,51.0,41.0,10.0,15.0,0.803921568627451
34.0,209,5.0,0.0,8.0,3.0,5.0,0.0,0.375
34.0,211,0.0,0.0,10.0,8.0,2.0,2.0,0.8
34.0,87,5.0,2.0,17.0,15.0,2.0,2.0,0.8823529411764706
34.0,88,3.0,0.0,16.0,12.0,4.0,2.0,0.75
34.0,90,13.0,0.0,60.0,37.0,23.0,17.0,0.6166666666666667
34.0,224,1.0,0.0,21.0,21.0,0.0,0.0,1.0
34.0,100,16.0,31.0,95.0,79.0,16.0,0.0,0.8315789473684211
34.0,229,5.0,23.0,86.0,81.0,5.0,0.0,0.9418604651162791
34.0,230,12.0,21.0,51.0,48.0,3.0,0.0,0.9411764705882353
34.0,231,16.0,0.0,40.0,31.0,9.0,3.0,0.775
34.0,232,2.0,0.0,4.0,0.0,4.0,3.0,0.0
34.0,233,4.0,2.0,52.0,59.0,-7.0,0.0,1.1346153846153846
34.0,234,7.0,1.0,52.0,56.0,-4.0,0.0,1.0769230769230769
34.0,107,0.0,39.0,100.0,103.0,-3.0,0.0,1.03
34.0,236,0.0,6.0,142.0,153.0,-11.0,0.0,1.0774647887323943
34.0,237,0.0,22.0,107.0,107.0,0.0,0.0,1.0
34.0,238,32.0,0.0,98.0,76.0,22.0,0.0,0.7755102040816326
34.0,239,23.0,0.0,92.0,80.0,12.0,9.0,0.8695652173913043
34.0,113,12.0,8.0,48.0,47.0,1.0,5.0,0.9791666666666666
34.0,114,6.0,0.0,22.0,17.0,5.0,0.0,0.7727272727272727
34.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
34.0,116,2.0,2.0,5.0,5.0,0.0,0.0,1.0
34.0,244,2.0,0.0,4.0,5.0,-1.0,0.0,1.25
34.0,246,2.0,0.0,20.0,19.0,1.0,2.0,0.95
34.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,249,18.0,0.0,59.0,37.0,22.0,7.0,0.6271186440677966
34.0,125,5.0,0.0,9.0,7.0,2.0,1.0,0.7777777777777778
34.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,128,1.0,0.0,1.0,0.0,1.0,0.0,0.0
35.0,4,6.0,0.0,20.0,14.0,6.0,2.0,0.7
35.0,261,1.0,0.0,9.0,6.0,3.0,2.0,0.6666666666666666
35.0,262,22.0,0.0,73.0,64.0,9.0,2.0,0.8767123287671232
35.0,263,17.0,0.0,87.0,85.0,2.0,0.0,0.9770114942528736
35.0,137,2.0,7.0,57.0,58.0,-1.0,0.0,1.0175438596491229
35.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,13,4.0,0.0,51.0,36.0,15.0,22.0,0.7058823529411765
35.0,140,40.0,0.0,104.0,71.0,33.0,23.0,0.6826923076923077
35.0,141,17.0,0.0,117.0,100.0,17.0,0.0,0.8547008547008547
35.0,142,14.0,0.0,84.0,70.0,14.0,0.0,0.8333333333333334
35.0,143,18.0,0.0,59.0,56.0,3.0,0.0,0.9491525423728814
35.0,144,5.0,5.0,10.0,5.0,5.0,5.0,0.5
35.0,148,2.0,4.0,11.0,13.0,-2.0,0.0,1.1818181818181819
35.0,151,13.0,0.0,38.0,26.0,12.0,0.0,0.6842105263157895
35.0,24,5.0,0.0,15.0,14.0,1.0,0.0,0.9333333333333333
35.0,152,1.0,0.0,3.0,2.0,1.0,0.0,0.6666666666666666
35.0,158,13.0,0.0,35.0,11.0,24.0,11.0,0.3142857142857143
35.0,161,0.0,1.0,85.0,85.0,0.0,0.0,1.0
35.0,162,2.0,5.0,101.0,99.0,2.0,0.0,0.9801980198019802
35.0,163,9.0,0.0,60.0,51.0,9.0,0.0,0.85
35.0,164,8.0,2.0,61.0,56.0,5.0,0.0,0.9180327868852459
35.0,166,2.0,0.0,19.0,17.0,2.0,0.0,0.8947368421052632
35.0,41,3.0,2.0,11.0,8.0,3.0,0.0,0.7272727272727273
35.0,42,0.0,0.0,10.0,9.0,1.0,1.0,0.9
35.0,43,5.0,0.0,28.0,28.0,0.0,0.0,1.0
35.0,170,3.0,44.0,127.0,127.0,0.0,0.0,1.0
35.0,45,3.0,0.0,4.0,0.0,4.0,1.0,0.0
35.0,48,16.0,30.0,133.0,117.0,16.0,0.0,0.8796992481203008
35.0,50,11.0,0.0,45.0,48.0,-3.0,2.0,1.0666666666666667
35.0,186,0.0,26.0,151.0,170.0,-19.0,0.0,1.1258278145695364
35.0,194,0.0,0.0,0.0,0.0,0.0,1.0,0.0
35.0,68,23.0,0.0,58.0,39.0,19.0,1.0,0.6724137931034483
35.0,74,0.0,3.0,14.0,14.0,0.0,0.0,1.0
35.0,75,4.0,0.0,22.0,23.0,-1.0,4.0,1.0454545454545454
35.0,79,21.0,0.0,66.0,55.0,11.0,7.0,0.8333333333333334
35.0,209,3.0,0.0,4.0,2.0,2.0,4.0,0.5
35.0,211,6.0,0.0,16.0,10.0,6.0,0.0,0.625
35.0,87,5.0,2.0,15.0,15.0,0.0,0.0,1.0
35.0,88,4.0,4.0,11.0,10.0,1.0,0.0,0.9090909090909091
35.0,90,19.0,0.0,57.0,48.0,9.0,2.0,0.8421052631578947
35.0,224,7.0,0.0,25.0,18.0,7.0,0.0,0.72
35.0,100,6.0,23.0,70.0,78.0,-8.0,0.0,1.1142857142857143
35.0,229,7.0,0.0,106.0,103.0,3.0,0.0,0.9716981132075472
35.0,230,0.0,9.0,53.0,63.0,-10.0,0.0,1.1886792452830188
35.0,231,13.0,0.0,46.0,30.0,16.0,16.0,0.6521739130434783
35.0,232,3.0,0.0,2.0,1.0,1.0,0.0,0.5
35.0,233,17.0,0.0,60.0,46.0,14.0,0.0,0.7666666666666667
35.0,234,23.0,0.0,54.0,37.0,17.0,0.0,0.6851851851851852
35.0,107,15.0,33.0,92.0,77.0,15.0,0.0,0.8369565217391305
35.0,236,16.0,0.0,150.0,134.0,16.0,0.0,0.8933333333333333
35.0,237,22.0,28.0,131.0,109.0,22.0,0.0,0.8320610687022901
35.0,238,29.0,0.0,81.0,69.0,12.0,10.0,0.8518518518518519
35.0,239,35.0,0.0,98.0,77.0,21.0,5.0,0.7857142857142857
35.0,113,8.0,3.0,56.0,58.0,-2.0,0.0,1.0357142857142858
35.0,114,3.0,3.0,19.0,19.0,0.0,1.0,1.0
35.0,243,1.0,0.0,2.0,0.0,2.0,2.0,0.0
35.0,116,2.0,1.0,6.0,5.0,1.0,0.0,0.8333333333333334
35.0,244,8.0,0.0,11.0,3.0,8.0,2.0,0.2727272727272727
35.0,246,13.0,0.0,36.0,24.0,12.0,1.0,0.6666666666666666
35.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,249,18.0,0.0,60.0,53.0,7.0,5.0,0.8833333333333333
35.0,125,0.0,0.0,7.0,9.0,-2.0,3.0,1.2857142857142858
35.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,128,1.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,4,0.0,6.0,10.0,16.0,-6.0,0.0,1.6
36.0,261,5.0,0.0,14.0,8.0,6.0,2.0,0.5714285714285714
36.0,262,14.0,0.0,79.0,79.0,0.0,2.0,1.0
36.0,263,32.0,0.0,86.0,65.0,21.0,6.0,0.7558139534883721
36.0,137,5.0,7.0,50.0,45.0,5.0,0.0,0.9
36.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,13,11.0,0.0,53.0,45.0,8.0,0.0,0.8490566037735849
36.0,140,34.0,0.0,102.0,103.0,-1.0,2.0,1.0098039215686274
36.0,141,23.0,0.0,125.0,115.0,10.0,0.0,0.92
36.0,142,16.0,0.0,79.0,72.0,7.0,0.0,0.9113924050632911
36.0,143,22.0,0.0,60.0,50.0,10.0,6.0,0.8333333333333334
36.0,144,2.0,0.0,11.0,7.0,4.0,7.0,0.6363636363636364
36.0,148,5.0,1.0,22.0,19.0,3.0,0.0,0.8636363636363636
36.0,151,19.0,0.0,39.0,31.0,8.0,1.0,0.7948717948717948
36.0,24,0.0,2.0,12.0,12.0,0.0,5.0,1.0
36.0,152,0.0,2.0,5.0,3.0,2.0,3.0,0.6
36.0,158,0.0,2.0,29.0,25.0,4.0,14.0,0.8620689655172413
36.0,161,1.0,0.0,102.0,101.0,1.0,0.0,0.9901960784313726
36.0,162,12.0,11.0,118.0,107.0,11.0,0.0,0.9067796610169492
36.0,163,16.0,0.0,52.0,42.0,10.0,0.0,0.8076923076923077
36.0,164,20.0,9.0,62.0,48.0,14.0,0.0,0.7741935483870968
36.0,166,2.0,0.0,15.0,15.0,0.0,0.0,1.0
36.0,41,2.0,0.0,12.0,10.0,2.0,3.0,0.8333333333333334
36.0,42,0.0,4.0,6.0,6.0,0.0,0.0,1.0
36.0,43,11.0,0.0,40.0,30.0,10.0,4.0,0.75
36.0,170,7.0,50.0,139.0,134.0,5.0,0.0,0.9640287769784173
36.0,45,2.0,1.0,7.0,1.0,6.0,7.0,0.14285714285714285
36.0,48,9.0,36.0,133.0,137.0,-4.0,0.0,1.0300751879699248
36.0,50,3.0,0.0,37.0,43.0,-6.0,0.0,1.162162162162162
36.0,186,0.0,22.0,157.0,157.0,0.0,0.0,1.0
36.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,68,16.0,0.0,66.0,63.0,3.0,8.0,0.9545454545454546
36.0,74,0.0,1.0,17.0,15.0,2.0,2.0,0.8823529411764706
36.0,75,5.0,0.0,26.0,19.0,7.0,5.0,0.7307692307692307
36.0,79,23.0,0.0,60.0,56.0,4.0,2.0,0.9333333333333333
36.0,209,1.0,0.0,1.0,3.0,-2.0,0.0,3.0
36.0,211,4.0,0.0,11.0,9.0,2.0,4.0,0.8181818181818182
36.0,87,15.0,0.0,34.0,14.0,20.0,10.0,0.4117647058823529
36.0,88,3.0,4.0,7.0,8.0,-1.0,0.0,1.1428571428571428
36.0,90,12.0,7.0,61.0,61.0,0.0,3.0,1.0
36.0,224,7.0,0.0,25.0,20.0,5.0,3.0,0.8
36.0,100,0.0,4.0,76.0,76.0,0.0,0.0,1.0
36.0,229,3.0,0.0,106.0,108.0,-2.0,0.0,1.0188679245283019
36.0,230,10.0,17.0,45.0,35.0,10.0,0.0,0.7777777777777778
36.0,231,15.0,0.0,52.0,38.0,14.0,10.0,0.7307692307692307
36.0,232,4.0,3.0,6.0,1.0,5.0,4.0,0.16666666666666666
36.0,233,17.0,0.0,61.0,49.0,12.0,11.0,0.8032786885245902
36.0,234,26.0,0.0,70.0,57.0,13.0,7.0,0.8142857142857143
36.0,107,7.0,0.0,94.0,101.0,-7.0,0.0,1.074468085106383
36.0,236,24.0,0.0,155.0,123.0,32.0,20.0,0.7935483870967742
36.0,237,27.0,0.0,159.0,148.0,11.0,0.0,0.9308176100628931
36.0,238,23.0,0.0,91.0,76.0,15.0,20.0,0.8351648351648352
36.0,239,27.0,0.0,89.0,83.0,6.0,11.0,0.9325842696629213
36.0,113,8.0,0.0,47.0,44.0,3.0,0.0,0.9361702127659575
36.0,114,4.0,0.0,23.0,20.0,3.0,0.0,0.8695652173913043
36.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36.0,116,1.0,0.0,6.0,6.0,0.0,1.0,1.0
36.0,244,0.0,0.0,7.0,5.0,2.0,10.0,0.7142857142857143
36.0,246,16.0,0.0,51.0,43.0,8.0,2.0,0.8431372549019608
36.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,249,15.0,0.0,53.0,51.0,2.0,3.0,0.9622641509433962
36.0,125,6.0,0.0,16.0,8.0,8.0,2.0,0.5
36.0,127,1.0,0.0,1.0,0.0,1.0,0.0,0.0
37.0,128,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37.0,4,0.0,0.0,8.0,8.0,0.0,0.0,1.0
37.0,261,0.0,3.0,12.0,13.0,-1.0,4.0,1.0833333333333333
37.0,262,22.0,0.0,69.0,58.0,11.0,0.0,0.8405797101449275
37.0,263,12.0,0.0,69.0,71.0,-2.0,14.0,1.0289855072463767
37.0,137,0.0,11.0,53.0,53.0,0.0,0.0,1.0
37.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,13,9.0,0.0,41.0,30.0,11.0,13.0,0.7317073170731707
37.0,140,20.0,0.0,90.0,102.0,-12.0,0.0,1.1333333333333333
37.0,141,16.0,0.0,91.0,96.0,-5.0,0.0,1.054945054945055
37.0,142,7.0,0.0,83.0,90.0,-7.0,0.0,1.0843373493975903
37.0,143,13.0,0.0,63.0,64.0,-1.0,7.0,1.0158730158730158
37.0,144,3.0,0.0,12.0,11.0,1.0,0.0,0.9166666666666666
37.0,148,2.0,0.0,8.0,7.0,1.0,3.0,0.875
37.0,151,11.0,0.0,30.0,23.0,7.0,13.0,0.7666666666666667
37.0,24,3.0,3.0,9.0,6.0,3.0,0.0,0.6666666666666666
37.0,152,3.0,2.0,4.0,1.0,3.0,0.0,0.25
37.0,158,1.0,0.0,38.0,30.0,8.0,7.0,0.7894736842105263
37.0,161,0.0,21.0,88.0,88.0,0.0,0.0,1.0
37.0,162,13.0,0.0,126.0,123.0,3.0,0.0,0.9761904761904762
37.0,163,15.0,0.0,64.0,56.0,8.0,8.0,0.875
37.0,164,18.0,0.0,58.0,58.0,0.0,0.0,1.0
37.0,166,1.0,3.0,10.0,11.0,-1.0,0.0,1.1
37.0,41,3.0,0.0,13.0,9.0,4.0,2.0,0.6923076923076923
37.0,42,1.0,0.0,4.0,3.0,1.0,0.0,0.75
37.0,43,1.0,0.0,22.0,32.0,-10.0,0.0,1.4545454545454546
37.0,170,11.0,50.0,136.0,127.0,9.0,0.0,0.9338235294117647
37.0,45,0.0,0.0,4.0,5.0,-1.0,1.0,1.25
37.0,48,19.0,48.0,115.0,97.0,18.0,0.0,0.8434782608695652
37.0,50,0.0,3.0,24.0,27.0,-3.0,0.0,1.125
37.0,186,0.0,37.0,173.0,173.0,0.0,0.0,1.0
37.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,68,13.0,0.0,61.0,53.0,8.0,10.0,0.8688524590163934
37.0,74,0.0,6.0,9.0,9.0,0.0,0.0,1.0
37.0,75,0.0,2.0,26.0,31.0,-5.0,0.0,1.1923076923076923
37.0,79,7.0,0.0,52.0,62.0,-10.0,4.0,1.1923076923076923
37.0,209,0.0,1.0,2.0,1.0,1.0,2.0,0.5
37.0,211,4.0,0.0,7.0,5.0,2.0,2.0,0.7142857142857143
37.0,87,10.0,0.0,24.0,20.0,4.0,7.0,0.8333333333333334
37.0,88,2.0,1.0,6.0,7.0,-1.0,0.0,1.1666666666666667
37.0,90,10.0,3.0,63.0,63.0,0.0,0.0,1.0
37.0,224,5.0,1.0,12.0,12.0,0.0,0.0,1.0
37.0,100,0.0,9.0,97.0,97.0,0.0,0.0,1.0
37.0,229,11.0,5.0,95.0,84.0,11.0,0.0,0.8842105263157894
37.0,230,6.0,7.0,61.0,65.0,-4.0,0.0,1.0655737704918034
37.0,231,12.0,0.0,49.0,43.0,6.0,5.0,0.8775510204081632
37.0,232,3.0,3.0,3.0,3.0,0.0,1.0,1.0
37.0,233,19.0,0.0,62.0,54.0,8.0,1.0,0.8709677419354839
37.0,234,21.0,0.0,73.0,77.0,-4.0,0.0,1.0547945205479452
37.0,107,11.0,19.0,72.0,64.0,8.0,0.0,0.8888888888888888
37.0,236,38.0,0.0,149.0,115.0,34.0,14.0,0.7718120805369127
37.0,237,25.0,0.0,150.0,149.0,1.0,0.0,0.9933333333333333
37.0,238,16.0,14.0,73.0,78.0,-5.0,0.0,1.0684931506849316
37.0,239,30.0,0.0,102.0,78.0,24.0,17.0,0.7647058823529411
37.0,113,10.0,0.0,47.0,43.0,4.0,0.0,0.9148936170212766
37.0,114,0.0,2.0,19.0,20.0,-1.0,3.0,1.0526315789473684
37.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,116,0.0,0.0,3.0,3.0,0.0,0.0,1.0
37.0,244,3.0,4.0,5.0,2.0,3.0,0.0,0.4
37.0,246,9.0,0.0,51.0,50.0,1.0,6.0,0.9803921568627451
37.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,249,11.0,0.0,44.0,36.0,8.0,11.0,0.8181818181818182
37.0,125,2.0,2.0,6.0,7.0,-1.0,2.0,1.1666666666666667
37.0,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
38.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,4,0.0,1.0,11.0,11.0,0.0,0.0,1.0
38.0,261,0.0,6.0,9.0,9.0,0.0,0.0,1.0
38.0,262,11.0,0.0,60.0,58.0,2.0,12.0,0.9666666666666667
38.0,263,19.0,6.0,71.0,64.0,7.0,0.0,0.9014084507042254
38.0,137,1.0,17.0,55.0,54.0,1.0,0.0,0.9818181818181818
38.0,12,0.0,0.0,2.0,1.0,1.0,1.0,0.5
